target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant
ENSGALT00010048384.1	-3.2019601564335884	0.4330339638327567	-3.067172441202358	0.009498592356840673	0.03522917774241995	-2.5001096463014734	ENSGALT00010048384	1	ENSGALG00010020032	CHST12	carbohydrate sulfotransferase 12 [Source:HGNC Symbol;Acc:HGNC:17423]	CHST12	Downregulated in Infected
ENSGALT00010048443.1	-3.4741082148181706	-0.7665501809631214	-3.239731440798327	0.006867261978920436	0.027830614908356168	-2.467420033238567	ENSGALT00010048443	1	ENSGALG00010020046	BDNF	brain derived neurotrophic factor [Source:NCBI gene (formerly Entrezgene);Acc:396186]	BDNF	Downregulated in Infected
ENSGALT00010049162.1	-2.0482212940138718	2.061105701345075	-3.6132933584124225	0.003414244848729538	0.01661259433859447	-1.6674627461852243	ENSGALT00010049162	1	ENSGALG00010020350	PDZRN3	PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]	PDZRN3	Downregulated in Infected
ENSGALT00010049167.1	-4.790307174148378	-0.055109366709803646	-3.3262797789812097	0.005837541310446698	0.024644185063794018	-2.3492285818947605	ENSGALT00010049167	1	ENSGALG00010020351	CROCC	ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]	CROCC	Downregulated in Infected
ENSGALT00010049297.1	-7.170988128248455	-0.11634559811770223	-4.381513627959733	8.395744183813378e-4	0.006031006385831982	-1.1783866315080278	ENSGALT00010049297	1	ENSGALG00010020388	MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	MYOF	Downregulated in Infected
ENSGALT00010049517.1	2.2881697547054256	2.2344219223553985	4.119493553005512	0.001345675266764314	0.008503963574814435	-1.0063019651203655	ENSGALT00010049517	1	ENSGALG00010020486	MRTFB	myocardin related transcription factor B [Source:HGNC Symbol;Acc:HGNC:29819]	MRTFB	Upregulated in Infected
ENSGALT00010049527.1	2.1841208088313127	1.2885651186613483	3.2943802175179724	0.006197582544392512	0.025839384962214256	-2.2092223881762214	ENSGALT00010049527	1	ENSGALG00010020493	DEPDC7	DEP domain containing 7 [Source:NCBI gene (formerly Entrezgene);Acc:421593]	DEPDC7	Upregulated in Infected
ENSGALT00010049594.1	-4.10168829359593	2.5333220260384324	-3.0832447660992206	0.009215791053427647	0.034451206757568985	-2.578185334190339	ENSGALT00010049594	1	ENSGALG00010020530	SRSF5A	serine/arginine-rich splicing factor 5a [Source:NCBI gene (formerly Entrezgene);Acc:423265]	SRSF5A	Downregulated in Infected
ENSGALT00010049624.1	3.9594901199427346	6.564102059850131	20.17799409686538	8.15224575279472e-11	8.605665897521589e-8	15.367037147794797	ENSGALT00010049624	1	ENSGALG00010020548	CMTR1	cap methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21077]	CMTR1	Upregulated in Infected
ENSGALT00010049659.1	6.468207826467277	2.7403353895222553	4.96340474936158	3.035154889244823e-4	0.0030171889499901	0.5140763268942905	ENSGALT00010049659	1	ENSGALG00010020569	DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	DTX3L	Upregulated in Infected
ENSGALT00010049689.1	2.046360367351286	3.9913003242246083	10.227478147702199	2.2183910550135453e-7	1.834973615952995e-5	7.501456459135666	ENSGALT00010049689	1	ENSGALG00010020584	PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	PARP9	Upregulated in Infected
ENSGALT00010049709.1	2.137382623739177	5.651706773472287	11.560872816097117	5.593849531484456e-8	6.836863972237296e-6	8.791336962340587	ENSGALT00010049709	1	ENSGALG00010020597	ARID5A	AT-rich interaction domain 5A [Source:HGNC Symbol;Acc:HGNC:17361]	ARID5A	Upregulated in Infected
ENSGALT00010050026.1	-4.757900921871292	-1.048253945295784	-4.947838938642786	3.117091415209207e-4	0.003071096999660342	-0.6600031960046318	ENSGALT00010050026	1	ENSGALG00010020699	PLA2G10	phospholipase A2 group X [Source:NCBI gene (formerly Entrezgene);Acc:416425]	PLA2G10	Downregulated in Infected
ENSGALT00010050120.1	-3.2937726659293656	-1.6589091493695467	-3.690529031015663	0.0029579141089618242	0.014991092813778173	-2.011717116648313	ENSGALT00010050120	1	ENSGALG00010020733	TMEM229B	transmembrane protein 229B [Source:NCBI gene (formerly Entrezgene);Acc:423269]	TMEM229B	Downregulated in Infected
ENSGALT00010050171.1	2.047186051620201	5.6046516940380595	10.18427398072229	2.3252473183986983e-7	1.893942918821608e-5	7.3167112386314095	ENSGALT00010050171	1	ENSGALG00010020753	SYDE2	synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]	SYDE2	Upregulated in Infected
ENSGALT00010050326.1	3.2255281722397497	4.9546193574314215	15.739966821723051	1.5648101282755442e-9	6.307751107144932e-7	12.443984279521016	ENSGALT00010050326	1	ENSGALG00010020810	IFITM5	interferon induced transmembrane protein 5 [Source:NCBI gene (formerly Entrezgene);Acc:422992]	IFITM5	Upregulated in Infected
ENSGALT00010050461.1	2.102607801512535	2.4680088179285873	2.9774767248098097	0.011243677557828546	0.039937485034760974	-3.18185807089466	ENSGALT00010050461	1	ENSGALG00010020866	LCOR	ligand dependent nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29503]	LCOR	Upregulated in Infected
ENSGALT00010050531.1	-4.798195915642404	2.0880396272061503	-3.035594555037807	0.010079742910344986	0.03687865008029834	-2.5237230345294415	ENSGALT00010050531	1	ENSGALG00010020886	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	GBF1	Downregulated in Infected
ENSGALT00010050596.1	3.4776134899364215	0.6328830818439234	3.5305906750402496	0.003983001109599938	0.0185463465072179	-1.7610134489647336	ENSGALT00010050596	1	ENSGALG00010020934	ABCD3	ATP binding cassette subfamily D member 3 [Source:NCBI gene (formerly Entrezgene);Acc:424487]	ABCD3	Upregulated in Infected
ENSGALT00010050705.1	2.0465614355764545	5.933206028246606	13.10523932921409	1.3290052375594859e-8	2.3572308262860175e-6	10.256008680614052	ENSGALT00010050705	1	ENSGALG00010020978	BCL2L10	BCL2 like 10 [Source:NCBI gene (formerly Entrezgene);Acc:395193]	BCL2L10	Upregulated in Infected
ENSGALT00010050714.1	-3.4434856113069388	-1.0030635406089299	-3.3936999153608047	0.005144583760965704	0.02247100693662785	-2.29636689278462	ENSGALT00010050714	1	ENSGALG00010020982	TLCD4	TLC domain containing 4 [Source:NCBI gene (formerly Entrezgene);Acc:424483]	TLCD4	Downregulated in Infected
ENSGALT00010050791.1	2.352293012682485	3.537656548833004	12.701656407414529	1.9065347316863674e-8	3.0849680242352843e-6	9.9642666005869	ENSGALT00010050791	1	ENSGALG00010021003	KAZN	kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:HGNC:29173]	KAZN	Upregulated in Infected
ENSGALT00010051023.1	3.1555761988963464	-0.28148821354453235	3.7120535065936195	0.0028422029389172797	0.014577962690864938	-1.7040384295493798	ENSGALT00010051023	1	ENSGALG00010021082	SENP8	SUMO/sentrin peptidase family member, NEDD8 specific [Source:NCBI gene (formerly Entrezgene);Acc:415322]	SENP8	Upregulated in Infected
ENSGALT00010051070.1	-2.6301190540188526	-1.239318418767467	-3.222914718398359	0.007087666002273787	0.02841218443732465	-2.522830934723412	ENSGALT00010051070	1	ENSGALG00010021095	NT5C2	5'-nucleotidase, cytosolic II [Source:NCBI gene (formerly Entrezgene);Acc:423871]	NT5C2	Downregulated in Infected
ENSGALT00010051059.1	-2.9102499838106923	-1.27573568239357	-2.992761029110185	0.010925182015723844	0.03914123894913449	-2.7870052452560494	ENSGALT00010051059	1	ENSGALG00010021096	ZFAND4	zinc finger AN1-type containing 4 [Source:HGNC Symbol;Acc:HGNC:23504]	ZFAND4	Downregulated in Infected
ENSGALT00010051229.1	-2.010201966068139	2.199583303782067	-2.8560743429555586	0.014124117297331268	0.04743991397685448	-3.083127327018799	ENSGALT00010051229	1	ENSGALG00010021141	SGSM1	small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]	SGSM1	Downregulated in Infected
ENSGALT00010051236.1	2.218478615318768	0.4427376611530034	4.464612116781309	7.241201766152958e-4	0.005446791715023669	-0.2841310727285835	ENSGALT00010051236	1	ENSGALG00010021154	CHST13	carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]	CHST13	Upregulated in Infected
ENSGALT00010051266.1	2.064283011385504	0.9953417624528159	2.9447449377983066	0.011957182912638024	0.04175172808364308	-2.746955030936531	ENSGALT00010051266	1	ENSGALG00010021160	ZNF143	zinc finger protein 143 [Source:HGNC Symbol;Acc:HGNC:12928]	ZNF143	Upregulated in Infected
ENSGALT00010051435.1	-4.552115556651316	-0.9602057383050973	-4.129006581155184	0.0013226456281188218	0.008408491047931758	-1.4645812528454827	ENSGALT00010051435	1	ENSGALG00010021215	SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	SH3PXD2A	Downregulated in Infected
ENSGALT00010051433.1	7.517885497951117	-0.16780713334884034	4.641517005130922	5.299965813868498e-4	0.004411507343642999	-0.922426166913576	ENSGALT00010051433	1	ENSGALG00010021222	NA	NA	ENSGALG00010021222	Upregulated in Infected
ENSGALT00010051532.1	3.165886611234321	5.531545318798013	15.694687393049188	1.6188372569572535e-9	6.408282912897927e-7	12.413264290578788	ENSGALT00010051532	1	ENSGALG00010021256	NA	NA	ENSGALG00010021256	Upregulated in Infected
ENSGALT00010051568.1	4.139738749036894	4.3154459933549045	9.605060946576328	4.4389361438827717e-7	2.972880254912184e-5	6.82839993621191	ENSGALT00010051568	1	ENSGALG00010021272	NA	NA	ENSGALG00010021272	Upregulated in Infected
ENSGALT00010051697.1	2.706297730969792	0.879059654912231	3.015650029911245	0.010464960373256369	0.03790641201868418	-2.5676096283526055	ENSGALT00010051697	1	ENSGALG00010021327	IGSF1	immunoglobulin superfamily member 1 [Source:NCBI gene (formerly Entrezgene);Acc:419114]	IGSF1	Upregulated in Infected
ENSGALT00010051755.1	-2.225224177894417	2.968164013941169	-3.257536681871681	0.006641419674929111	0.027133614329861507	-2.6016093700191476	ENSGALT00010051755	1	ENSGALG00010021360	PTPRN	protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]	PTPRN	Downregulated in Infected
ENSGALT00010051788.1	2.8434802706618285	1.7643528505037531	8.597472586609896	1.4747961506559667e-6	7.313933124774379e-5	5.446622114010787	ENSGALT00010051788	1	ENSGALG00010021379	NA	NA	ENSGALG00010021379	Upregulated in Infected
ENSGALT00010051869.1	2.9799663187644025	-0.3859896309168682	2.8291396157017785	0.014856338160638112	0.04931645767370855	-2.8932378616935286	ENSGALT00010051869	1	ENSGALG00010021405	IDE	insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]	IDE	Upregulated in Infected
ENSGALT00010051998.1	3.9427994236816337	1.1525680909092941	5.467817059559732	1.3035985482980138e-4	0.001722179536273562	1.0533930705763712	ENSGALT00010051998	1	ENSGALG00010021447	OCSTAMP	osteoclast stimulatory transmembrane protein [Source:HGNC Symbol;Acc:HGNC:16116]	OCSTAMP	Upregulated in Infected
ENSGALT00010052002.1	3.9912232660901794	1.1752787433099785	3.414892753199889	0.004944437754115484	0.021816937924608287	-1.9066272966459783	ENSGALT00010052002	1	ENSGALG00010021450	OLFML1	olfactomedin like 1 [Source:HGNC Symbol;Acc:HGNC:24473]	OLFML1	Upregulated in Infected
ENSGALT00010052053.1	2.367119615146666	1.5717356284015132	9.881165433771764	3.2493206776831534e-7	2.383616689347105e-5	6.7266834021222905	ENSGALT00010052053	1	ENSGALG00010021470	NA	NA	ENSGALG00010021470	Upregulated in Infected
ENSGALT00010052284.1	2.1444214533708412	2.9641951876900023	11.834193086736885	4.287808359634431e-8	5.591302100963298e-6	9.145728280023132	ENSGALT00010052284	1	ENSGALG00010021552	NA	NA	ENSGALG00010021552	Upregulated in Infected
ENSGALT00010052323.1	-3.1205788003452866	-1.11800643153608	-3.2118695196826925	0.007236287874416758	0.028903428756769493	-2.516025372843086	ENSGALT00010052323	1	ENSGALG00010021566	NA	NA	ENSGALG00010021566	Downregulated in Infected
ENSGALT00010052453.1	7.443091056628597	-1.2076849341597504	3.7950657218254458	0.002437627349105194	0.013008503388291752	-1.8157076787753716	ENSGALT00010052453	1	ENSGALG00010021607	SLC9A5	solute carrier family 9 member A5 [Source:HGNC Symbol;Acc:HGNC:11078]	SLC9A5	Upregulated in Infected
ENSGALT00010052458.1	5.718884464647491	-0.8446294531911794	4.111102096866294	0.0013663333547430556	0.008599908520143116	-1.4833912486217558	ENSGALT00010052458	1	ENSGALG00010021609	NA	castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]	ENSGALG00010021609	Upregulated in Infected
ENSGALT00010052581.1	-3.122148102339729	1.8334931240898988	-4.609052314162549	5.610704028550185e-4	0.00458114500570536	-3.465420903312477e-4	ENSGALT00010052581	1	ENSGALG00010021632	LIMD2	LIM domain containing 2 [Source:NCBI gene (formerly Entrezgene);Acc:419955]	LIMD2	Downregulated in Infected
ENSGALT00010053138.1	3.1361771305128343	0.6791834380914046	5.026331144860263	2.72620920484103e-4	0.0027773256274317994	0.46658473756137564	ENSGALT00010053138	1	ENSGALG00010021844	NA	NA	ENSGALG00010021844	Upregulated in Infected
ENSGALT00010053368.1	3.9708811003340405	-0.9536510108421581	3.969556273700697	0.0017686396860539936	0.010437656403820389	-1.6821797966282368	ENSGALT00010053368	1	ENSGALG00010021932	RPAP2	RNA polymerase II associated protein 2 [Source:HGNC Symbol;Acc:HGNC:25791]	RPAP2	Upregulated in Infected
ENSGALT00010053476.1	2.041434375352339	2.1394701146676174	8.23491624219692	2.3309433053609502e-6	1.0184350926170013e-4	5.244812300442447	ENSGALT00010053476	1	ENSGALG00010022001	NA	NA	ENSGALG00010022001	Upregulated in Infected
ENSGALT00010053683.1	2.6182670149947795	4.565883645771466	8.986528785533237	9.165456783302554e-7	5.1308041912184603e-5	6.005821077979929	ENSGALT00010053683	1	ENSGALG00010022005	NLRC5	NLR family CARD domain containing 5 [Source:NCBI gene (formerly Entrezgene);Acc:100857413]	NLRC5	Upregulated in Infected
ENSGALT00010054028.1	4.540361532915877	6.805726036056545	23.011139239685946	1.6781331577746837e-11	2.6572039886820848e-8	16.882285241614547	ENSGALT00010054028	1	ENSGALG00010022207	NA	NA	ENSGALG00010022207	Upregulated in Infected
ENSGALT00010054139.1	2.8482474570607947	1.7288255564481376	3.539069741850039	0.003920498176169345	0.01834142926368995	-1.8201753771229239	ENSGALT00010054139	1	ENSGALG00010022242	USP19	ubiquitin specific peptidase 19 [Source:HGNC Symbol;Acc:HGNC:12617]	USP19	Upregulated in Infected
ENSGALT00010054275.1	3.7407152781189237	5.522082710162996	17.582823499430656	4.219390777508989e-10	2.527985263670791e-7	13.736376643070633	ENSGALT00010054275	1	ENSGALG00010022308	OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	OGFR	Upregulated in Infected
ENSGALT00010054379.1	-2.3465578156552906	0.17669172035769282	-3.086140019230729	0.00916575039470635	0.03435956620508621	-2.501559537753165	ENSGALT00010054379	1	ENSGALG00010022357	NA	NA	ENSGALG00010022357	Downregulated in Infected
ENSGALT00010054581.1	-2.9638545424181864	0.44589815721893966	-4.326098492872359	9.270521178538066e-4	0.0065244220126342845	-0.8221662556934826	ENSGALT00010054581	1	ENSGALG00010022449	NA	COPI coat complex subunit zeta 1 [Source:HGNC Symbol;Acc:HGNC:2243]	ENSGALG00010022449	Downregulated in Infected
ENSGALT00010054598.1	3.1058425270349086	3.5285105775108523	7.350755426450402	7.579602210352858e-6	2.3632154964711976e-4	3.9917642144782395	ENSGALT00010054598	1	ENSGALG00010022453	NA	NA	ENSGALG00010022453	Upregulated in Infected
ENSGALT00010054645.1	2.3639011290670666	2.287135651616187	2.8714903178406974	0.013721227478082292	0.04641015726794755	-3.2498777137820802	ENSGALT00010054645	1	ENSGALG00010022467	SART3	spliceosome associated factor 3, U4/U6 recycling protein [Source:HGNC Symbol;Acc:HGNC:16860]	SART3	Upregulated in Infected
ENSGALT00010054872.1	2.124227624949914	3.118921081981645	5.7163148692057915	8.709604629453026e-5	0.001291468330606787	1.5183338050526007	ENSGALT00010054872	1	ENSGALG00010022541	ITPKA	inositol-trisphosphate 3-kinase A [Source:NCBI gene (formerly Entrezgene);Acc:395694]	ITPKA	Upregulated in Infected
ENSGALT00010055448.1	4.666645899150031	2.123866024851504	4.029227390285518	0.0015859182760750502	0.009616147796507579	-0.9153946105056043	ENSGALT00010055448	1	ENSGALG00010022800	KLHL10	kelch like family member 10 [Source:NCBI gene (formerly Entrezgene);Acc:420033]	KLHL10	Upregulated in Infected
ENSGALT00010055485.1	2.3213525982126733	3.7664957948280056	4.792295096959951	4.0750212125709314e-4	0.003705294103374586	-0.18221497606320902	ENSGALT00010055485	1	ENSGALG00010022809	MYO1E	myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]	MYO1E	Upregulated in Infected
ENSGALT00010055612.1	4.3492846168524695	1.7124618340803193	5.597654621406018	1.0547812892246532e-4	0.0014855394929817098	1.4448951063557596	ENSGALT00010055612	1	ENSGALG00010022837	ITGB3	integrin subunit beta 3 [Source:NCBI gene (formerly Entrezgene);Acc:374209]	ITGB3	Upregulated in Infected
ENSGALT00010055610.1	2.9864339588861384	5.6989175219089505	19.666404783755592	1.1089551930097222e-10	1.0688399442886748e-7	15.051689656430584	ENSGALT00010055610	1	ENSGALG00010022860	MOB3C	MOB kinase activator 3C [Source:HGNC Symbol;Acc:HGNC:29800]	MOB3C	Upregulated in Infected
ENSGALT00010055785.1	-2.818680894224838	-0.749848615528046	-3.133559664250303	0.008383832347293015	0.03218525482668797	-2.6003913434041945	ENSGALT00010055785	1	ENSGALG00010022925	NA	NA	ENSGALG00010022925	Downregulated in Infected
ENSGALT00010056026.1	2.648804088441161	2.6767090681773293	3.108300584315541	0.008791635882770406	0.03323513679635809	-2.9499570118133547	ENSGALT00010056026	1	ENSGALG00010023002	ATG16L1	autophagy related 16 like 1 [Source:HGNC Symbol;Acc:HGNC:21498]	ATG16L1	Upregulated in Infected
ENSGALT00010056028.1	6.372693011483863	5.604108144041157	24.58211492740238	7.555682944326704e-12	1.5226761773621308e-8	17.183039571360162	ENSGALT00010056028	1	ENSGALG00010023005	IRF7	interferon regulatory factor 7 [Source:NCBI gene (formerly Entrezgene);Acc:396330]	IRF7	Upregulated in Infected
ENSGALT00010056325.1	3.775226825963052	5.5384176410348305	15.189515063889647	2.3787515210398285e-9	7.754729958589841e-7	12.031463543996363	ENSGALT00010056325	1	ENSGALG00010023107	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1 [Source:NCBI gene (formerly Entrezgene);Acc:426315]	ZC3HAV1	Upregulated in Infected
ENSGALT00010056479.1	5.505649828390706	3.2965588610820404	6.761326507458186	1.754698803676978e-5	4.3028941460078815e-4	3.2919545524979537	ENSGALT00010056479	1	ENSGALG00010023172	DHX58	DExH-box helicase 58 [Source:NCBI gene (formerly Entrezgene);Acc:100858653]	DHX58	Upregulated in Infected
ENSGALT00010056570.1	3.62266418682649	5.271622369880787	5.137680777785522	2.2575540742383548e-4	0.0024735277958221145	0.2574240810373496	ENSGALT00010056570	1	ENSGALG00010023206	HSPB9	heat shock protein family B (small) member 9 [Source:NCBI gene (formerly Entrezgene);Acc:428310]	HSPB9	Upregulated in Infected
ENSGALT00010056586.1	-2.947272027492526	-1.4620430454077513	-3.4266947930599287	0.004836418292870483	0.021442744143270576	-2.298023904453582	ENSGALT00010056586	1	ENSGALG00010023211	TLK1	tousled like kinase 1 [Source:HGNC Symbol;Acc:HGNC:11841]	TLK1	Downregulated in Infected
ENSGALT00010056660.1	2.774503385743371	1.2003606967140916	3.197589735854712	0.0074330909259329465	0.029484452842284053	-2.3231197536974224	ENSGALT00010056660	1	ENSGALG00010023235	NA	NA	ENSGALG00010023235	Upregulated in Infected
ENSGALT00010056751.1	2.915016833927971	2.1359329276454533	6.0996398234141145	4.755457586540934e-5	8.463118627671784e-4	2.34339603782061	ENSGALT00010056751	1	ENSGALG00010023271	PATL2	PAT1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:33630]	PATL2	Upregulated in Infected
ENSGALT00010056829.1	3.258774108843493	7.2967529926518315	31.753384216411085	3.37146818021083e-13	1.2456451103152278e-9	20.53101211323908	ENSGALT00010056829	1	ENSGALG00010023309	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981]	PIK3R3	Upregulated in Infected
ENSGALT00010056866.1	-3.729546556590211	-0.8216113069132077	-3.5890428978053115	0.0035718729390255663	0.0171946317724905	-2.063342003411522	ENSGALT00010056866	1	ENSGALG00010023328	TCEA2	transcription elongation factor A2 [Source:HGNC Symbol;Acc:HGNC:11614]	TCEA2	Downregulated in Infected
ENSGALT00010057107.1	2.9366277573317703	4.417384224469792	7.153493941182807	9.988601821788122e-6	2.8756795478623257e-4	3.5669702607376363	ENSGALT00010057107	1	ENSGALG00010023437	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	KCNJ5	Upregulated in Infected
ENSGALT00010057275.1	-3.443693233248757	-1.6720784542511087	-3.6135033602802844	0.0034129112627787686	0.01660975123452903	-2.085089232143851	ENSGALT00010057275	1	ENSGALG00010023513	CDCA9	cell division cycle associated 9 [Source:NCBI gene (formerly Entrezgene);Acc:415745]	CDCA9	Downregulated in Infected
ENSGALT00010057432.1	-3.855462185835058	-0.8252528644230243	-3.642737174570077	0.0032323559914693464	0.01597655911235061	-1.9990338770659029	ENSGALT00010057432	1	ENSGALG00010023590	S1PR1	sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165]	S1PR1	Downregulated in Infected
ENSGALT00010057807.1	2.0124781757504895	5.180628130958226	10.05308778626342	2.684947027243371e-7	2.0884177438572297e-5	7.200698567760082	ENSGALT00010057807	1	ENSGALG00010023715	CD3E	CD3e molecule [Source:NCBI gene (formerly Entrezgene);Acc:396062]	CD3E	Upregulated in Infected
ENSGALT00010058331.1	2.3223171763863637	3.9593022451263686	10.855900840961036	1.138940642708583e-7	1.1271444717662441e-5	8.182280422094124	ENSGALT00010058331	1	ENSGALG00010023954	PLEKHF1	pleckstrin homology and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20764]	PLEKHF1	Upregulated in Infected
ENSGALT00010058373.1	6.088104505142046	0.7779267101362279	3.9052301773564855	0.001990037384618058	0.011359612166755845	-1.5795742418807746	ENSGALT00010058373	1	ENSGALG00010023972	NA	NA	ENSGALG00010023972	Upregulated in Infected
ENSGALT00010058383.1	3.2477826937201137	2.903391942323549	6.134170209876899	4.507695850195146e-5	8.153500251110287e-4	2.309549631069105	ENSGALT00010058383	1	ENSGALG00010023981	NA	NA	ENSGALG00010023981	Upregulated in Infected
ENSGALT00010058549.1	3.3425674465422404	0.9731393895741867	3.013970148511675	0.010498069551865639	0.037995298910327754	-2.5466614326067836	ENSGALT00010058549	1	ENSGALG00010024029	SCAPER	S-phase cyclin A associated protein in the ER [Source:HGNC Symbol;Acc:HGNC:13081]	SCAPER	Upregulated in Infected
ENSGALT00010058610.1	2.7341042942869387	5.405153974426506	15.519646285614067	1.8473869036693815e-9	6.825478813423807e-7	12.281150435773597	ENSGALT00010058610	1	ENSGALG00010024052	NA	NA	ENSGALG00010024052	Upregulated in Infected
ENSGALT00010059378.1	-4.21033530279699	0.853297905347508	-3.117931485637981	0.008633852387855108	0.032818113808980115	-2.4730653187336666	ENSGALT00010059378	1	ENSGALG00010024344	YEATS2	YEATS domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25489]	YEATS2	Downregulated in Infected
ENSGALT00010059517.1	-2.033712978562897	0.2486165222380089	-2.946483162604959	0.011918183988867827	0.04167832598342625	-2.6583765450663965	ENSGALT00010059517	1	ENSGALG00010024402	GPC1	glypican 1 [Source:NCBI gene (formerly Entrezgene);Acc:424770]	GPC1	Downregulated in Infected
ENSGALT00010059574.1	2.104661291601107	3.35423526928052	7.9381290291813915	3.4276503847946772e-6	1.3494941371489542e-4	4.780823842627839	ENSGALT00010059574	1	ENSGALG00010024416	VDR	vitamin D (1,25- dihydroxyvitamin D3) receptor [Source:NCBI gene (formerly Entrezgene);Acc:395988]	VDR	Upregulated in Infected
ENSGALT00010059587.1	2.7314441240656184	6.252880802929227	22.479806405452536	2.2242796188595067e-11	3.287188706058503e-8	16.62464443826698	ENSGALT00010059587	1	ENSGALG00010024424	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:NCBI gene (formerly Entrezgene);Acc:419125]	SAMHD1	Upregulated in Infected
ENSGALT00010059638.1	-3.5844825164627196	0.13381971981404284	-2.978247509652969	0.011227396638269981	0.03988604626236682	-2.729444371165995	ENSGALT00010059638	1	ENSGALG00010024439	UFD1	ubiquitin recognition factor in ER associated degradation 1 [Source:NCBI gene (formerly Entrezgene);Acc:374186]	UFD1	Downregulated in Infected
ENSGALT00010059634.1	2.5184073929800967	1.2088619956187787	5.895815445808681	6.543709993945195e-5	0.0010615661178651657	1.9562434365765018	ENSGALT00010059634	1	ENSGALG00010024441	SAA	serum amyloid A [Source:NCBI gene (formerly Entrezgene);Acc:423079]	SAA	Upregulated in Infected
ENSGALT00010059866.1	4.9696434618436	7.268453042316128	47.282237394340605	2.5871484715638056e-15	5.7351907317626444e-11	24.262511035079065	ENSGALT00010059866	1	ENSGALG00010024542	ZNFX1	zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271]	ZNFX1	Upregulated in Infected
ENSGALT00010059902.1	3.2855993487677106	-0.18155610336189174	3.251575507303147	0.006716185696790407	0.027378522347636953	-2.2607804909037887	ENSGALT00010059902	1	ENSGALG00010024552	CD81	CD81 molecule [Source:NCBI gene (formerly Entrezgene);Acc:374256]	CD81	Upregulated in Infected
ENSGALT00010059910.1	2.4314723362139654	0.22795387497195388	3.6271172055229335	0.0033275823906183857	0.016312659538971336	-1.595161363233582	ENSGALT00010059910	1	ENSGALG00010024557	TSPAN32	tetraspanin 32 [Source:HGNC Symbol;Acc:HGNC:13410]	TSPAN32	Upregulated in Infected
ENSGALT00010060048.1	3.0003784924735424	2.4960645422163656	6.841594386480906	1.561031942564068e-5	4.000572959856677e-4	3.4040446927107046	ENSGALT00010060048	1	ENSGALG00010024608	DENND2D	DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]	DENND2D	Upregulated in Infected
ENSGALT00010060146.1	3.4254108349546675	7.593820936276716	24.84739425056402	6.635358247183957e-12	1.4709262162357398e-8	17.81374859652056	ENSGALT00010060146	1	ENSGALG00010024637	DUSP8	dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]	DUSP8	Upregulated in Infected
ENSGALT00010060157.1	3.5521342818853268	-0.27111945892411954	5.171098135092024	2.134014964443852e-4	0.002385061394758442	-0.16272325930004783	ENSGALT00010060157	1	ENSGALG00010024643	ETV7	ETS variant transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18160]	ETV7	Upregulated in Infected
ENSGALT00010060195.1	4.059257710262372	6.66274625376133	12.212774673382102	2.9921299632728245e-8	4.3071127938851934e-06	9.420452467504596	ENSGALT00010060195	1	ENSGALG00010024658	CSF3	colony stimulating factor 3 [Source:NCBI gene (formerly Entrezgene);Acc:396216]	CSF3	Upregulated in Infected
