target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant
ENSGALT00010052567.1	0.42310286179635	6.093095004158864	4.887571603403001	3.41573109806389e-4	0.0033873740851743032	-0.21016989273434294	ENSGALT00010052567	1	ENSGALG00010021643	NA	NA	ENSGALG00010021643	Not Significant
ENSGALT00010052571.1	0.05455050441154197	6.134476728994532	0.6982834080196045	0.49790849430679873	0.6342380281852867	-7.102905898418272	ENSGALT00010052571	1	ENSGALG00010021644	TARDBP	TAR DNA binding protein [Source:NCBI gene (formerly Entrezgene);Acc:419453]	TARDBP	Not Significant
ENSGALT00010052582.1	0.526417386119012	3.6171508905085745	2.7418955764757675	0.017438900938301475	0.055334704184693655	-3.7996741045622113	ENSGALT00010052582	1	ENSGALG00010021645	ASCC1	activating signal cointegrator 1 complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24268]	ASCC1	Not Significant
ENSGALT00010052593.1	-1.126639149549108	2.6099229808601154	-2.4738041868240916	0.028747594805063455	0.0794970317232972	-4.080683569666258	ENSGALT00010052593	1	ENSGALG00010021646	RPUSD3	RNA pseudouridine synthase D3 [Source:HGNC Symbol;Acc:HGNC:28437]	RPUSD3	Not Significant
ENSGALT00010052587.1	1.6652715196290402	4.031817816276613	4.269610953377641	0.0010166942619255688	0.00717816498001897	-0.9974090551453862	ENSGALT00010052587	1	ENSGALG00010021647	ARHGAP11B	Rho GTPase activating protein 11B [Source:NCBI gene (formerly Entrezgene);Acc:423289]	ARHGAP11B	Not Significant
ENSGALT00010052602.1	-0.6372196919106975	5.669917131484988	-7.679531318885522	4.715516452208332e-6	1.7873621014043503e-4	4.2625612935295285	ENSGALT00010052602	1	ENSGALG00010021648	BRE	brain and reproductive organ-expressed (TNFRSF1A modulator) [Source:NCBI gene (formerly Entrezgene);Acc:421417]	BRE	Not Significant
ENSGALT00010052668.1	2.1579402382755863	4.599789196305737	8.036643526846472	2.932406764673114e-6	1.2679576745529888e-4	4.9248467580945565	ENSGALT00010052668	1	ENSGALG00010021649	PXN	paxillin [Source:NCBI gene (formerly Entrezgene);Acc:395832]	PXN	Upregulated in Infected
ENSGALT00010052589.1	-0.45624536627496887	5.714810821100165	-3.625221436975675	0.0033181893411249183	0.016737431071931447	-2.513715600195403	ENSGALT00010052589	1	ENSGALG00010021650	CD276	CD276 molecule [Source:NCBI gene (formerly Entrezgene);Acc:415315]	CD276	Not Significant
ENSGALT00010052603.1	-0.09497931280800571	5.338758183217534	-1.4330130099647678	0.17662353223640845	0.3032007391824309	-6.247486315229437	ENSGALT00010052603	1	ENSGALG00010021651	RNF113B	ring finger protein 113B [Source:NCBI gene (formerly Entrezgene);Acc:419956]	RNF113B	Not Significant
ENSGALT00010052595.1	0.2600912649275398	4.475902417055758	2.043207531664452	0.06292085204109274	0.14226785013395107	-5.187006591208898	ENSGALT00010052595	1	ENSGALG00010021652	BORCS5	BLOC-1 related complex subunit 5 [Source:NCBI gene (formerly Entrezgene);Acc:426116]	BORCS5	Not Significant
ENSGALT00010052609.1	0.5257249089023663	4.874588102053272	2.679959855126272	0.01958370440128014	0.0602130906504509	-4.1407843531090895	ENSGALT00010052609	1	ENSGALG00010021655	USP22	ubiquitin specific peptidase 22 [Source:HGNC Symbol;Acc:HGNC:12621]	USP22	Not Significant
ENSGALT00010052621.1	3.369523612228656	1.647561270365822	2.596734502490335	0.022876899784504953	0.06739483710082389	-3.2504421226905444	ENSGALT00010052621	1	ENSGALG00010021656	SETD6	SET domain containing 6 [Source:NCBI gene (formerly Entrezgene);Acc:101750922]	SETD6	Not Significant
ENSGALT00010052619.1	-0.2242097375420281	4.703609483259153	-2.2704311476574763	0.04177929971884691	0.10491177374988503	-4.855655047239431	ENSGALT00010052619	1	ENSGALG00010021657	JAGN1	jagunal homolog 1 [Source:NCBI gene (formerly Entrezgene);Acc:107054427]	JAGN1	Not Significant
ENSGALT00010052622.1	0.8307784138349364	5.802359072314976	6.435326023948498	2.7917386098860176e-5	6.342958847360624e-4	2.4255948872190007	ENSGALT00010052622	1	ENSGALG00010021658	STRADA	STE20-related kinase adaptor alpha [Source:NCBI gene (formerly Entrezgene);Acc:419957]	STRADA	Not Significant
ENSGALT00010052615.1	-0.9134414244694149	2.9711676845578254	-3.732536609320842	0.0027178752021894048	0.01441650241807217	-1.8623576918262215	ENSGALT00010052615	1	ENSGALG00010021659	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	SPOCK2	Not Significant
ENSGALT00010052618.1	1.847825922550465	5.850305117963482	13.627019499168158	8.051471103509516e-9	1.7797513508430566e-6	10.817734922001693	ENSGALT00010052618	1	ENSGALG00010021661	DUSP16	dual specificity phosphatase 16 [Source:HGNC Symbol;Acc:HGNC:17909]	DUSP16	Not Significant
ENSGALT00010052624.1	1.7469457686886467	5.976610637298071	15.111364119918324	2.3956113995001672e-9	8.332500120732052e-7	12.021357238488337	ENSGALT00010052624	1	ENSGALG00010021662	RASGRP1	RAS guanyl releasing protein 1 [Source:HGNC Symbol;Acc:HGNC:9878]	RASGRP1	Not Significant
ENSGALT00010052638.1	0.3173736902601468	5.587435674282193	1.519389825242436	0.15378572593525058	0.27401988773697056	-6.1555194094246755	ENSGALT00010052638	1	ENSGALG00010021663	CNOT9	CCR4-NOT transcription complex subunit 9 [Source:NCBI gene (formerly Entrezgene);Acc:424215]	CNOT9	Not Significant
ENSGALT00010052628.1	-0.837439178852272	4.20035396560958	-4.3652424567849755	8.561345429000679e-4	0.006381750459713964	-0.915955661868403	ENSGALT00010052628	1	ENSGALG00010021664	TYSND1	trypsin like peroxisomal matrix peptidase 1 [Source:HGNC Symbol;Acc:HGNC:28531]	TYSND1	Not Significant
ENSGALT00010052640.1	0.10405224680761531	9.07765799220392	1.5904912189573759	0.1369257639141752	0.25187184384026073	-6.2299216935439015	ENSGALT00010052640	1	ENSGALG00010021665	CNOT1	CCR4-NOT transcription complex subunit 1 [Source:NCBI gene (formerly Entrezgene);Acc:100858397]	CNOT1	Not Significant
ENSGALT00010052633.1	0.07110391437066119	6.126186393694014	0.7463303201574563	0.4694052639511108	0.6092840139925186	-7.065940982423597	ENSGALT00010052633	1	ENSGALG00010021666	CCDC47	coiled-coil domain containing 47 [Source:HGNC Symbol;Acc:HGNC:24856]	CCDC47	Not Significant
ENSGALT00010052632.1	0.4897085636066144	1.6969690209111807	1.6563877520383092	0.12275477831797475	0.23223452381832815	-5.041607882213334	ENSGALT00010052632	1	ENSGALG00010021667	TBX15	T-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11594]	TBX15	Not Significant
ENSGALT00010052636.1	-0.36561603756732286	6.957461709990892	-4.57347726341626	5.910795613965018e-4	0.004959281229567244	-0.8394429988432739	ENSGALT00010052636	1	ENSGALG00010021669	NA	NA	ENSGALG00010021669	Not Significant
ENSGALT00010052639.1	-0.4211598370141552	7.01395841151086	-4.0658738382481365	0.0014713352495042157	0.009302331280746782	-1.7782666340295217	ENSGALT00010052639	1	ENSGALG00010021670	BLCAP	bladder cancer associated protein [Source:NCBI gene (formerly Entrezgene);Acc:100857695]	BLCAP	Not Significant
ENSGALT00010052649.1	-0.41597497877872247	4.046297665584734	-3.6034507975312224	0.0034556324416893176	0.01725773194907849	-2.299404900125195	ENSGALT00010052649	1	ENSGALG00010021674	ING4	inhibitor of growth family member 4 [Source:NCBI gene (formerly Entrezgene);Acc:418281]	ING4	Not Significant
ENSGALT00010052656.1	-0.456241597128908	5.698479584504387	-6.966304802840297	1.275523234894498e-5	3.595789696272309e-4	3.225818152611554	ENSGALT00010052656	1	ENSGALG00010021675	DDX42	DEAD-box helicase 42 [Source:NCBI gene (formerly Entrezgene);Acc:419959]	DDX42	Not Significant
ENSGALT00010052653.1	1.0083638597720435	5.06419391697219	4.118961710615188	0.0013356630456013976	0.008693203729929624	-1.4693149670045171	ENSGALT00010052653	1	ENSGALG00010021676	TP53INP2	tumor protein p53 inducible nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16104]	TP53INP2	Not Significant
ENSGALT00010052660.1	-0.6148563296321958	3.3955317294492593	-3.1165560097492224	0.008617900809161184	0.03309973540118813	-3.089292683604288	ENSGALT00010052660	1	ENSGALG00010021677	NA	family with sequence similarity 98 member B [Source:HGNC Symbol;Acc:HGNC:26773]	ENSGALG00010021677	Not Significant
ENSGALT00010052667.1	0.2482909579945983	7.320293255855828	3.8095169496444927	0.0023566586711557757	0.012959704926802235	-2.2672240892689413	ENSGALT00010052667	1	ENSGALG00010021680	PIGT	phosphatidylinositol glycan anchor biosynthesis class T [Source:HGNC Symbol;Acc:HGNC:14938]	PIGT	Not Significant
ENSGALT00010052688.1	0.7423942461768817	4.910061933801293	3.8248210136814706	0.002290918870873404	0.012704528284618464	-2.003645273225522	ENSGALT00010052688	1	ENSGALG00010021681	BTBD10	BTB domain containing 10 [Source:NCBI gene (formerly Entrezgene);Acc:423029]	BTBD10	Not Significant
ENSGALT00010052700.1	-0.6705860201143524	5.413719474170894	-2.8000837395363605	0.015635170694214478	0.051007318242698045	-4.023387060862439	ENSGALT00010052700	1	ENSGALG00010021684	BIN1	bridging integrator 1 [Source:NCBI gene (formerly Entrezgene);Acc:424228]	BIN1	Not Significant
ENSGALT00010052677.1	-0.2163180193751199	7.454659021815118	-1.483122211351197	0.1630496638240413	0.285832393178641	-6.346542112851804	ENSGALT00010052677	1	ENSGALG00010021685	DBNDD2	dysbindin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15881]	DBNDD2	Not Significant
ENSGALT00010052683.1	-0.5678287631529646	7.776780737607385	-3.875483876252365	0.0020864018344411398	0.01189671557092619	-2.1588834472887948	ENSGALT00010052683	1	ENSGALG00010021686	CCPG1	cell cycle progression 1 [Source:NCBI gene (formerly Entrezgene);Acc:427496]	CCPG1	Not Significant
ENSGALT00010052690.1	0.5779413990423798	3.58552354119357	2.206729663446022	0.04690813225634626	0.11440205651960217	-4.733414809557591	ENSGALT00010052690	1	ENSGALG00010021687	ZNF384	zinc finger protein 384 [Source:NCBI gene (formerly Entrezgene);Acc:770350]	ZNF384	Not Significant
ENSGALT00010052765.1	-1.6255600235756047	3.384132507193017	-1.510794763290864	0.15593961463283637	0.27682552271052696	-5.782748402063788	ENSGALT00010052765	1	ENSGALG00010021688	ITPR1	inositol 1,4,5-trisphosphate receptor type 1 [Source:NCBI gene (formerly Entrezgene);Acc:395412]	ITPR1	Not Significant
ENSGALT00010052694.1	0.21672711282266993	3.1244238710242573	1.1605785131286706	0.2677066537014415	0.40998431580850125	-6.151686330905771	ENSGALT00010052694	1	ENSGALG00010021689	MPRIP	myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321]	MPRIP	Not Significant
ENSGALT00010052704.1	-0.9604482245279865	1.5678315581047613	-2.73363764703916	0.017710947455581976	0.055980132195566606	-3.323603244381753	ENSGALT00010052704	1	ENSGALG00010021691	PIGB	phosphatidylinositol glycan anchor biosynthesis class B [Source:HGNC Symbol;Acc:HGNC:8959]	PIGB	Not Significant
ENSGALT00010052702.1	-0.491112510291688	5.045037953705734	-3.5444250881805233	0.003858201191186476	0.018634709939543092	-2.577929417333392	ENSGALT00010052702	1	ENSGALG00010021693	PPA1	inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]	PPA1	Not Significant
ENSGALT00010052707.1	0.2759992957642375	6.3551319045037324	3.8605071059470726	0.002144831506390509	0.012132263032180811	-2.119933244204292	ENSGALT00010052707	1	ENSGALG00010021695	FNBP4	formin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19752]	FNBP4	Not Significant
ENSGALT00010052713.1	-0.07018943467894109	0.9535393273540584	-0.2419475596345691	0.812782649286751	0.8762820088941267	-6.03545118079308	ENSGALT00010052713	1	ENSGALG00010021697	PIANP	PILR alpha associated neural protein [Source:HGNC Symbol;Acc:HGNC:25338]	PIANP	Not Significant
ENSGALT00010052721.1	1.63406067713669	7.454702629838446	7.896621937349077	3.5264915736844965e-6	1.4480656024441963e-4	4.490130109461006	ENSGALT00010052721	1	ENSGALG00010021698	GYPC	glycophorin C [Source:NCBI gene (formerly Entrezgene);Acc:424230]	GYPC	Not Significant
ENSGALT00010052720.1	0.22093675085187017	4.618433162538889	1.7304650862541873	0.108376876572864	0.21175794173493429	-5.704385913958667	ENSGALT00010052720	1	ENSGALG00010021699	SYS1	SYS1, golgi trafficking protein [Source:NCBI gene (formerly Entrezgene);Acc:419183]	SYS1	Not Significant
ENSGALT00010052725.1	1.0239776684846338	5.352238803778636	7.013247339472549	1.1923070427364867e-5	3.40996930771504e-4	3.3609336660106663	ENSGALT00010052725	1	ENSGALG00010021700	FLCN	folliculin [Source:HGNC Symbol;Acc:HGNC:27310]	FLCN	Not Significant
ENSGALT00010052731.1	0.21606319535631072	4.788632639515039	1.8130688145616727	0.09412743359295987	0.1910496918682474	-5.60909386899588	ENSGALT00010052731	1	ENSGALG00010021701	DR1	down-regulator of transcription 1 [Source:NCBI gene (formerly Entrezgene);Acc:424496]	DR1	Not Significant
ENSGALT00010052727.1	1.2655627705508647	0.39499548626176695	2.5446441942135287	0.025206633579948567	0.0721863781853667	-3.252826681565466	ENSGALT00010052727	1	ENSGALG00010021702	PLD6	phospholipase D family member 6 [Source:HGNC Symbol;Acc:HGNC:30447]	PLD6	Not Significant
ENSGALT00010052733.1	0.5955381144682463	5.293287976319003	3.2378190366120716	0.0068585100770427124	0.028065308017684126	-3.1681122110812447	ENSGALT00010052733	1	ENSGALG00010021703	CD82	CD82 molecule [Source:NCBI gene (formerly Entrezgene);Acc:423172]	CD82	Not Significant
ENSGALT00010052736.1	-0.29779949123453325	6.319653532483277	-4.17248167905656	0.0012119141683916868	0.008120168246685601	-1.542004040843592	ENSGALT00010052736	1	ENSGALG00010021704	COPS7A	COP9 signalosome subunit 7A [Source:NCBI gene (formerly Entrezgene);Acc:418283]	COPS7A	Not Significant
ENSGALT00010052754.1	-0.3113254151934762	2.9165687971198206	-2.1596595515672155	0.051074207592258836	0.1218383608049032	-4.692641768410445	ENSGALT00010052754	1	ENSGALG00010021705	CCDC18	coiled-coil domain containing 18 [Source:NCBI gene (formerly Entrezgene);Acc:424497]	CCDC18	Not Significant
ENSGALT00010052751.1	2.7252961865545373	-0.43667332409014	2.7402351754963785	0.01749326857090839	0.055440277132403216	-3.1007896214786634	ENSGALT00010052751	1	ENSGALG00010021711	NA	NA	ENSGALG00010021711	Not Significant
ENSGALT00010052770.1	-0.31762382426579844	3.8306826786188233	-2.755049389999135	0.017014030295162394	0.054358482310033894	-3.835764532081646	ENSGALT00010052770	1	ENSGALG00010021713	RAB27A	RAB27A, member RAS onco family [Source:NCBI gene (formerly Entrezgene);Acc:415410]	RAB27A	Not Significant
ENSGALT00010052775.1	-0.08797361782926015	2.2877193385040333	-0.4276251254138341	0.6762689006148672	0.7780859092933229	-6.515770093621824	ENSGALT00010052775	1	ENSGALG00010021714	TSPAN18	tetraspanin 18 [Source:NCBI gene (formerly Entrezgene);Acc:395586]	TSPAN18	Not Significant
ENSGALT00010052768.1	-0.4182012421155083	4.2833240769626135	-2.3617922480701883	0.035345774426078655	0.09262345521260434	-4.624584129921779	ENSGALT00010052768	1	ENSGALG00010021715	MMAB	metabolism of cobalamin associated B [Source:HGNC Symbol;Acc:HGNC:19331]	MMAB	Not Significant
ENSGALT00010052773.1	-0.9573208277257028	2.790104382921262	-4.8872858924200395	3.4174151995164636e-4	0.003387623818062171	0.2527376042391767	ENSGALT00010052773	1	ENSGALG00010021716	TFCP2L1	transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925]	TFCP2L1	Not Significant
ENSGALT00010052772.1	1.4917042791467683	7.3671079433341955	5.537456825413506	1.1458735863571185e-4	0.0016525732966169858	0.8602883857041057	ENSGALT00010052772	1	ENSGALG00010021717	SDC4	syndecan 4 [Source:NCBI gene (formerly Entrezgene);Acc:419184]	SDC4	Not Significant
ENSGALT00010052785.1	1.0881142453084145	6.569585622260028	4.487233308014681	6.88657245156726e-4	0.005489761092836834	-0.9558758770439661	ENSGALT00010052785	1	ENSGALG00010021719	BHLHE40	basic helix-loop-helix family member e40 [Source:NCBI gene (formerly Entrezgene);Acc:416108]	BHLHE40	Not Significant
ENSGALT00010052801.1	0.823108780729938	-0.17991660445302726	1.0406444697240067	0.3179398063620089	0.46481986422044963	-5.0636210249917415	ENSGALT00010052801	1	ENSGALG00010021720	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	CACNB1	Not Significant
ENSGALT00010052823.1	-0.2782429378864089	8.210790931521572	-4.036930412723761	0.0015512129339146895	0.009642388518515174	-1.8654474381059805	ENSGALT00010052823	1	ENSGALG00010021722	AARS1	alanyl-tRNA synthetase 1 [Source:NCBI gene (formerly Entrezgene);Acc:415668]	AARS1	Not Significant
ENSGALT00010052793.1	0.4054480118032978	5.929756567218753	3.257905417034226	0.006604114040894448	0.027241106608865622	-3.214143228921201	ENSGALT00010052793	1	ENSGALG00010021723	COPS3	COP9 signalosome subunit 3 [Source:NCBI gene (formerly Entrezgene);Acc:416504]	COPS3	Not Significant
ENSGALT00010052815.1	-3.9654048910673447	-0.7682770740754664	-2.578937876424431	0.023648250329626745	0.06906141706338212	-3.2952411162240303	ENSGALT00010052815	1	ENSGALG00010021726	ARNTL	aryl hydrocarbon receptor nuclear translocator like [Source:NCBI gene (formerly Entrezgene);Acc:374115]	ARNTL	Not Significant
ENSGALT00010052896.1	-0.8664606083570856	4.838042746108938	-5.887845255069872	6.516502709472809e-5	0.0011299730358097571	1.6327605260228584	ENSGALT00010052896	1	ENSGALG00010021727	MVK	mevalonate kinase [Source:HGNC Symbol;Acc:HGNC:7530]	MVK	Not Significant
ENSGALT00010052857.1	-0.22415899989797264	6.740636731716265	-2.105569271040077	0.05629043217968851	0.1313889818138682	-5.368083780690702	ENSGALT00010052857	1	ENSGALG00010021728	TMED5	transmembrane p24 trafficking protein 5 [Source:NCBI gene (formerly Entrezgene);Acc:424499]	TMED5	Not Significant
ENSGALT00010052804.1	0.568614219571039	6.257283878935244	5.480158871364247	1.2587297190436947e-4	0.001756429222113361	0.8126661218568803	ENSGALT00010052804	1	ENSGALG00010021730	ARL8B	ADP ribosylation factor like GTPase 8B [Source:HGNC Symbol;Acc:HGNC:25564]	ARL8B	Not Significant
ENSGALT00010052809.1	0.01236056673305288	5.951606402356908	0.1357183295813275	0.8942260471991135	0.9317829920161745	-7.333314596747283	ENSGALT00010052809	1	ENSGALG00010021731	SRM	spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]	SRM	Not Significant
ENSGALT00010052819.1	0.1314520150998212	1.9707401743054205	0.625393027523162	0.5430709397151674	0.6723396818125089	-6.279951484107081	ENSGALT00010052819	1	ENSGALG00010021733	NA	NA	ENSGALG00010021733	Not Significant
ENSGALT00010052843.1	1.4760504860474823	3.980995853056257	1.8449009261225284	0.08910218932489558	0.18353552012010724	-5.351485215881698	ENSGALT00010052843	1	ENSGALG00010021734	PARD3B	par-3 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:14446]	PARD3B	Not Significant
ENSGALT00010052837.1	-1.0263425076983645	4.334657891085574	-5.254940263513491	1.829029686589381e-4	0.002254310064992811	0.6429065417295501	ENSGALT00010052837	1	ENSGALG00010021735	PIGBOS1	PIGB opposite strand 1 [Source:NCBI gene (formerly Entrezgene);Acc:105694155]	PIGBOS1	Not Significant
ENSGALT00010052883.1	-0.0052760757870549116	7.300178379495032	-0.09806193777079114	0.9234531144976785	0.9508712696603872	-7.42543805616354	ENSGALT00010052883	1	ENSGALG00010021736	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:416110]	EDEM1	Not Significant
ENSGALT00010052828.1	0.5446098257267582	3.90188240336543	4.194776146557078	0.0011639178659653467	0.00788959354618318	-1.1571191361385287	ENSGALT00010052828	1	ENSGALG00010021738	PRDM11	PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996]	PRDM11	Not Significant
ENSGALT00010052831.1	0.2666481678750298	5.800949452735524	1.9256789742174394	0.07742318511645457	0.16543594555608582	-5.577157958423932	ENSGALT00010052831	1	ENSGALG00010021739	EXOSC10	exosome component 10 [Source:NCBI gene (formerly Entrezgene);Acc:419454]	EXOSC10	Not Significant
ENSGALT00010052840.1	-1.354749718766866	1.2739296172870365	-3.391286601697572	0.005139866818131804	0.02285115225234087	-2.0560005040866915	ENSGALT00010052840	1	ENSGALG00010021740	PDLIM1	PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]	PDLIM1	Not Significant
ENSGALT00010052852.1	-0.19084455974462824	10.546312163445872	-2.0364856558283817	0.0636773416614775	0.14360103607150967	-5.553382720328301	ENSGALT00010052852	1	ENSGALG00010021741	RPL19	ribosomal protein L19 [Source:NCBI gene (formerly Entrezgene);Acc:420003]	RPL19	Not Significant
ENSGALT00010052848.1	-0.723966543215248	2.6375310685670668	-2.579052026359635	0.0236432229977428	0.06905526183534363	-3.907969367891067	ENSGALT00010052848	1	ENSGALG00010021743	SYT13	synaptotagmin 13 [Source:NCBI gene (formerly Entrezgene);Acc:423175]	SYT13	Not Significant
ENSGALT00010052856.1	0.029015078808544183	4.541972517477104	0.18445243627568098	0.8566458961484485	0.9075243543717237	-7.115846375121414	ENSGALT00010052856	1	ENSGALG00010021745	RSL24D1	ribosomal L24 domain containing 1 [Source:NCBI gene (formerly Entrezgene);Acc:768911]	RSL24D1	Not Significant
ENSGALT00010052862.1	0.5686888338639706	7.000916671642353	5.441891340849835	1.3405717766956882e-4	0.0018222530840463456	0.7012929800027194	ENSGALT00010052862	1	ENSGALG00010021746	MTOR	mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942]	MTOR	Not Significant
ENSGALT00010052886.1	2.2291340602667975	-1.1213786197437459	1.7016826187760317	0.11377599333766256	0.21924292340798873	-4.243727058265998	ENSGALT00010052886	1	ENSGALG00010021747	AKTIP	AKT interacting protein [Source:NCBI gene (formerly Entrezgene);Acc:415720]	AKTIP	Not Significant
ENSGALT00010052864.1	0.37996161231625136	5.750117147681727	1.3370294378191232	0.20526483755650787	0.3383604891640648	-6.413433313543716	ENSGALT00010052864	1	ENSGALG00010021748	CDCA7	cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]	CDCA7	Not Significant
ENSGALT00010052892.1	0.3895748706151295	6.265644049150207	4.542380996979183	6.244896781562047e-4	0.005141117252958773	-0.8475893253959885	ENSGALT00010052892	1	ENSGALG00010021749	CLASP1	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]	CLASP1	Not Significant
ENSGALT00010052867.1	0.12962840143736115	3.3503210358100444	0.3829324780614098	0.7082644469210176	0.8024194843400003	-6.81238830482863	ENSGALT00010052867	1	ENSGALG00010021750	HELLS	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]	HELLS	Not Significant
ENSGALT00010052877.1	-0.5993944090907937	6.022201725794462	-3.975722439497257	0.0017351861547893598	0.010461540385694097	-1.8870057806440865	ENSGALT00010052877	1	ENSGALG00010021751	MTCH2	mitochondrial carrier 2 [Source:NCBI gene (formerly Entrezgene);Acc:395597]	MTCH2	Not Significant
ENSGALT00010052875.1	-0.35144985957978914	6.519696866579954	-1.8203437942213043	0.0929569312511981	0.18927490857036308	-5.814937158388773	ENSGALT00010052875	1	ENSGALG00010021752	CSTB	cystatin B [Source:NCBI gene (formerly Entrezgene);Acc:418267]	CSTB	Not Significant
ENSGALT00010052882.1	0.5247899569755913	3.680205421079955	3.5326209233890835	0.003944272005556731	0.0189265281675272	-2.346421730460446	ENSGALT00010052882	1	ENSGALG00010021753	MTF2	metal response element binding transcription factor 2 [Source:NCBI gene (formerly Entrezgene);Acc:395174]	MTF2	Not Significant
ENSGALT00010052888.1	0.9814857844502822	5.048046364313863	7.595836690603132	5.282370486388171e-6	1.9280652275316824e-4	4.2349221387061196	ENSGALT00010052888	1	ENSGALG00010021755	NA	NA	ENSGALG00010021755	Not Significant
ENSGALT00010052894.1	0.9694286056447861	4.885581306769524	5.617387872037083	1.0059132962103958e-4	0.0015134771807867864	1.2102821257037553	ENSGALT00010052894	1	ENSGALG00010021756	USP42	ubiquitin specific peptidase 42 [Source:HGNC Symbol;Acc:HGNC:20068]	USP42	Not Significant
ENSGALT00010052900.1	-0.24827072483566245	3.1680541768873614	-1.3832353274670437	0.19103236252780176	0.3210614253185225	-5.908716242199491	ENSGALT00010052900	1	ENSGALG00010021759	NIFK	nucleolar protein interacting with the FHA domain of MKI67 [Source:HGNC Symbol;Acc:HGNC:17838]	NIFK	Not Significant
ENSGALT00010052901.1	-0.21428347522112032	3.644493296468487	-0.7889716006644246	0.4449771374903684	0.5870038856987523	-6.636467385143358	ENSGALT00010052901	1	ENSGALG00010021760	CSTA	cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]	CSTA	Not Significant
ENSGALT00010052924.1	-0.33446061210989536	5.175171222415712	-1.1116114305428604	0.2874290554118464	0.43221260211081386	-6.615575056426215	ENSGALT00010052924	1	ENSGALG00010021762	LAMB2	laminin, beta 2 (laminin S) [Source:NCBI gene (formerly Entrezgene);Acc:373980]	LAMB2	Not Significant
ENSGALT00010052914.1	0.24363835187547256	3.4560293458918196	1.838838685795344	0.09004010743733878	0.18475133348728526	-5.312471819083456	ENSGALT00010052914	1	ENSGALG00010021765	EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1 [Source:NCBI gene (formerly Entrezgene);Acc:395360]	EIF2AK1	Not Significant
ENSGALT00010052919.1	-0.3521147980794553	3.1746852407294717	-3.0818372509205134	0.009200428796114518	0.03472292035833741	-3.1080292665356617	ENSGALT00010052919	1	ENSGALG00010021767	CCDC58	coiled-coil domain containing 58 [Source:NCBI gene (formerly Entrezgene);Acc:418269]	CCDC58	Not Significant
ENSGALT00010052956.1	-0.1507971763018116	1.499671766476811	-0.5715924411204873	0.5778296442827425	0.7014384493212598	-6.137350862283444	ENSGALT00010052956	1	ENSGALG00010021768	DIPK1A	divergent protein kinase domain 1A [Source:HGNC Symbol;Acc:HGNC:32213]	DIPK1A	Not Significant
ENSGALT00010052936.1	-0.02165312385599403	7.519581169039245	-0.3017057860005628	0.7678849924497517	0.8461617518366348	-7.389185888591135	ENSGALT00010052936	1	ENSGALG00010021770	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit [Source:NCBI gene (formerly Entrezgene);Acc:419128]	RALGAPB	Not Significant
ENSGALT00010052922.1	-0.017572406081302155	5.754664352284643	-0.11119881700381112	0.9132413831561004	0.9440965599199304	-7.315216891050624	ENSGALT00010052922	1	ENSGALG00010021771	ANKRD61	ankyrin repeat domain 61 [Source:HGNC Symbol;Acc:HGNC:22467]	ANKRD61	Not Significant
ENSGALT00010052927.1	-0.4891808609933845	4.313567591920555	-1.8108200560360754	0.0944919231228594	0.19157748951699535	-5.5389736946978125	ENSGALT00010052927	1	ENSGALG00010021772	TSN	translin [Source:NCBI gene (formerly Entrezgene);Acc:395955]	TSN	Not Significant
ENSGALT00010052955.1	2.2111742226212225	1.1033989584048605	2.040648925569553	0.0632078126217992	0.1428017178460975	-4.030202738944082	ENSGALT00010052955	1	ENSGALG00010021774	FBXL20	F-box and leucine rich repeat protein 20 [Source:HGNC Symbol;Acc:HGNC:24679]	FBXL20	Not Significant
